latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.14884,104.11303,311.37,1.03,1.01,2022-05-04,0625,A,54,6.1NRT,296.48,5.45,D
20.27621,104.53735,332.47,1.01,1,2022-05-04,0625,A,85,6.1NRT,298.89,26.99,D
19.98781,102.6091,316.7,1.17,1.08,2022-05-04,0625,A,50,6.1NRT,299.24,7.57,D
19.98601,102.59789,316.88,1.17,1.08,2022-05-04,0625,A,24,6.1NRT,300.04,7.77,D
19.97527,102.53127,329.42,1.18,1.08,2022-05-04,0625,A,83,6.1NRT,299.68,26.08,D
20.00271,102.64065,320.87,1.17,1.08,2022-05-04,0625,A,69,6.1NRT,296.82,14.85,D
20.00094,102.62959,317.81,1.17,1.08,2022-05-04,0625,A,30,6.1NRT,297.55,10.69,D
20.46277,105.64111,337.21,1.01,1,2022-05-04,0625,A,88,6.1NRT,303.1,29.5,D
20.00183,102.57367,324.8,1.18,1.08,2022-05-04,0625,A,79,6.1NRT,299.29,19.4,D
20.47171,105.63968,323.98,1.01,1,2022-05-04,0625,A,76,6.1NRT,302.87,13.12,D
19.51216,99.36568,311.75,1.93,1.36,2022-05-04,0625,A,41,6.1NRT,294.59,16.12,D
20.01331,102.13142,316.11,1.24,1.11,2022-05-04,0625,A,67,6.1NRT,298.09,11.98,D
20.12152,102.68024,323.59,1.16,1.07,2022-05-04,0625,A,78,6.1NRT,295.76,17.37,D
20.11973,102.66889,340.38,1.16,1.07,2022-05-04,0625,A,90,6.1NRT,296.71,45.75,D
20.14108,102.74197,319.49,1.15,1.07,2022-05-04,0625,A,73,6.1NRT,299.97,12.44,D
-33.71051,116.28105,360.22,1.03,1.01,2022-05-04,0610,A,100,6.1NRT,280.28,83.87,D
-33.71201,116.26997,366.74,1.03,1.01,2022-05-04,0610,A,92,6.1NRT,282.18,102.96,D
-33.71351,116.25888,333.23,1.03,1.01,2022-05-04,0610,A,34,6.1NRT,281.4,29.05,D
-33.70138,116.27927,422.53,1.03,1.01,2022-05-04,0610,A,100,6.1NRT,297.52,422.33,D
-33.70288,116.26819,456.15,1.03,1.01,2022-05-04,0610,A,100,6.1NRT,324.16,818.45,D
-33.70438,116.25709,374.22,1.03,1.01,2022-05-04,0610,A,94,6.1NRT,291.4,131.51,D
-33.69076,116.28857,335.43,1.03,1.01,2022-05-04,0610,A,72,6.1NRT,281.92,31.14,D
-33.69225,116.27751,382.24,1.03,1.01,2022-05-04,0610,A,100,6.1NRT,282.07,161.59,D
-33.69375,116.26642,425.86,1.03,1.01,2022-05-04,0610,A,94,6.1NRT,304.18,456.06,D
-33.69524,116.25533,356.65,1.03,1.01,2022-05-04,0610,A,67,6.1NRT,285.41,74.34,D
-33.42032,116.98426,316.53,1,1,2022-05-04,0610,A,77,6.1NRT,294.34,11.8,D
-33.42184,116.97349,332.86,1,1,2022-05-04,0610,A,88,6.1NRT,295.48,29.9,D
-32.88265,117.70903,311.31,1,1,2022-05-04,0610,A,71,6.1NRT,295.4,8.04,D
-32.95071,117.12341,304.62,1,1,2022-05-04,0610,A,41,6.1NRT,284.68,4.57,D
-33.028,116.02768,315.74,1.03,1.01,2022-05-04,0610,A,72,6.1NRT,280.93,13.51,D
-32.68935,117.83265,316.16,1.01,1,2022-05-04,0610,A,76,6.1NRT,294.16,11.89,D
-32.52747,116.79826,311.53,1,1,2022-05-04,0610,A,69,6.1NRT,293.69,6.89,D
-32.46602,116.31858,320.13,1.01,1.01,2022-05-04,0610,A,56,6.1NRT,291.65,15.56,D
-32.45695,116.31687,339.11,1.01,1.01,2022-05-04,0610,A,91,6.1NRT,294.29,39.87,D
-32.4479,116.31506,336.48,1.01,1.01,2022-05-04,0610,A,80,6.1NRT,292.51,34.41,D
-32.44938,116.30431,377.9,1.01,1.01,2022-05-04,0610,A,100,6.1NRT,301.34,143.44,D
-31.95425,119.50759,351.29,1.12,1.06,2022-05-04,0610,A,96,6.1NRT,293.75,75.32,D
-32.44032,116.30251,373.13,1.01,1.01,2022-05-04,0610,A,100,6.1NRT,297.29,124.33,D
-32.4418,116.29169,357.15,1.01,1.01,2022-05-04,0610,A,98,6.1NRT,293.66,75.45,D
-31.94887,119.51182,329.68,1.13,1.06,2022-05-04,0610,A,81,6.1NRT,292.5,33.67,D
-31.9508,119.49998,322.48,1.12,1.06,2022-05-04,0610,A,71,6.1NRT,292.56,23.79,D
-32.27195,117.42254,309.13,1,1,2022-05-04,0610,A,64,6.1NRT,296.62,5.03,D
-32.33961,116.95589,306.78,1,1,2022-05-04,0610,A,58,6.1NRT,295.86,3.83,D
-32.43273,116.29453,344.53,1.01,1.01,2022-05-04,0610,A,93,6.1NRT,293.6,49.27,D
-32.42366,116.29276,322.08,1.01,1.01,2022-05-04,0610,A,58,6.1NRT,290.19,17.78,D
-32.42514,116.28204,317.27,1.01,1.01,2022-05-04,0610,A,26,6.1NRT,288.79,12.65,D
-31.91096,119.50318,313.76,1.13,1.06,2022-05-04,0610,A,73,6.1NRT,291.5,13.38,D
-31.91291,119.49131,314.42,1.12,1.06,2022-05-04,0610,A,74,6.1NRT,291.7,13.95,D
-31.83298,119.47945,312.4,1.13,1.06,2022-05-04,0610,A,71,6.1NRT,292.99,11.37,D
-31.80872,118.11203,310.13,1.03,1.01,2022-05-04,0610,A,63,6.1NRT,296.12,6.22,D
-32.09867,115.91727,305.97,1.02,1.01,2022-05-04,0610,A,35,6.1NRT,292.74,3.86,D
-31.87555,117.42539,308.61,1,1,2022-05-04,0610,A,60,6.1NRT,295.85,5.21,D
-31.87712,117.41481,310.51,1,1,2022-05-04,0610,A,65,6.1NRT,295.72,6.56,D
-31.77576,117.84326,315.69,1.02,1.01,2022-05-04,0610,A,72,6.1NRT,296.18,10.61,D
-31.77738,117.83257,321.62,1.02,1.01,2022-05-04,0610,A,79,6.1NRT,296.87,16.3,D
-31.89148,116.74901,312.62,1,1,2022-05-04,0610,A,68,6.1NRT,296.78,7.27,D
-31.78739,116.76515,328.56,1,1,2022-05-04,0610,A,84,6.1NRT,297.3,22.9,D
-31.57864,116.87395,312.18,1,1,2022-05-04,0610,A,66,6.1NRT,296.5,6.97,D
-31.58015,116.86344,315.89,1,1,2022-05-04,0610,A,72,6.1NRT,296.57,9.93,D
-31.28235,118.76289,308.57,1.08,1.04,2022-05-04,0610,A,57,6.1NRT,297.59,4.69,D
-31.48304,116.9033,315.05,1,1,2022-05-04,0610,A,70,6.1NRT,296.12,9.55,D
-31.48456,116.89279,312.39,1,1,2022-05-04,0610,A,66,6.1NRT,295.64,7.53,D
-31.5912,115.93514,321.1,1.02,1.01,2022-05-04,0610,A,74,6.1NRT,296.69,14.49,D
-31.59266,115.92442,353.79,1.02,1.01,2022-05-04,0610,A,97,6.1NRT,300.05,68.14,D
-31.58356,115.92271,333.33,1.02,1.01,2022-05-04,0610,A,87,6.1NRT,297.25,29.31,D
-31.55656,115.922,311.22,1.02,1.01,2022-05-04,0610,A,65,6.1NRT,298.13,7.25,D
-31.4813,115.73682,311.56,1.02,1.01,2022-05-04,0610,A,65,6.1NRT,298.02,7.72,D
-31.47218,115.73513,307.46,1.02,1.01,2022-05-04,0610,A,27,6.1NRT,297.24,4.6,D
-31.37448,115.84258,307.75,1.02,1.01,2022-05-04,0610,A,54,6.1NRT,297.06,4.33,D
-31.19911,116.38049,319.4,1,1,2022-05-04,0610,A,76,6.1NRT,298.43,13.3,D
-31.16865,115.86865,313.08,1.02,1.01,2022-05-04,0610,A,67,6.1NRT,296.02,9.32,D
-30.8772,115.44939,308.99,1.03,1.01,2022-05-04,0610,A,44,6.1NRT,296.41,5.47,D
-30.86806,115.44772,314.75,1.03,1.01,2022-05-04,0610,A,69,6.1NRT,296.92,10.31,D
-30.71472,116.22388,311.71,1,1,2022-05-04,0610,A,63,6.1NRT,296.96,6.82,D
-30.60345,115.57911,311.49,1.02,1.01,2022-05-04,0610,A,62,6.1NRT,294.95,7.4,D
-30.54297,115.88263,306.66,1.01,1,2022-05-04,0610,A,24,6.1NRT,295.85,3.95,D
-30.17472,116.53185,310.96,1,1,2022-05-04,0610,A,60,6.1NRT,298.17,5.14,D
-29.59653,116.39417,312.47,1,1,2022-05-04,0612,A,60,6.1NRT,300.84,4.93,D
-29.58753,116.39243,356.41,1,1,2022-05-04,0612,A,98,6.1NRT,304.18,70.38,D
-29.58902,116.38214,341.87,1,1,2022-05-04,0612,A,91,6.1NRT,303.22,40.01,D
-29.23328,115.85155,312.28,1,1,2022-05-04,0612,A,57,6.1NRT,297.73,5.66,D
-29.23473,115.84125,320.4,1,1,2022-05-04,0612,A,73,6.1NRT,299.78,12.75,D
-27.91965,114.99827,316.16,1.02,1.01,2022-05-04,0612,A,62,6.1NRT,296.61,9.1,D
-27.92107,114.98794,314.01,1.02,1.01,2022-05-04,0612,A,54,6.1NRT,293.58,6.94,D
-20.6231,123.94691,324.05,3.6,1.78,2022-05-04,0614,A,72,6.1NRT,293.98,84.35,D
-20.62996,123.91332,318.7,3.57,1.77,2022-05-04,0614,A,21,6.1NRT,294.43,49.7,D
-21.69716,114.98634,324.08,1.01,1,2022-05-04,0614,A,14,6.1NRT,310.15,11.77,D
-19.90834,123.59038,320.39,3.51,1.76,2022-05-04,0614,A,56,6.1NRT,293.95,60.52,D
-19.91507,123.55754,317.4,3.49,1.76,2022-05-04,0614,A,26,6.1NRT,295.58,40.9,D
-19.91441,123.58375,325.51,3.51,1.76,2022-05-04,0614,A,67,6.1NRT,296.63,92.97,D
-20.23749,121.67981,319.86,2.51,1.52,2022-05-04,0614,A,30,6.1NRT,299.98,21.11,D
32.12074,73.67916,319.23,3.37,1.73,2022-05-04,0627,T,64,6.1NRT,295.29,38.91,D
32.12486,73.67538,318.21,3.37,1.73,2022-05-04,0627,T,56,6.1NRT,295.26,31.58,D
31.50668,75.51991,320.72,4.61,1.97,2022-05-04,0627,T,47,6.1NRT,289.98,71.33,D
31.50652,75.51485,320.45,4.61,1.97,2022-05-04,0627,T,37,6.1NRT,290.65,63.63,D
31.82333,73.41421,325.85,3.3,1.72,2022-05-04,0627,T,73,6.1NRT,296.73,67.3,D
31.50524,74.61745,325.85,4.03,1.86,2022-05-04,0627,T,53,6.1NRT,292.67,93.13,D
31.98424,72.43687,317.6,2.82,1.6,2022-05-04,0627,T,48,6.1NRT,283.09,45.33,D
31.01844,75.07324,327.81,4.44,1.94,2022-05-04,0627,T,71,6.1NRT,299.97,76.87,D
31.01669,75.06807,327.7,4.44,1.94,2022-05-04,0627,T,71,6.1NRT,300.12,79.16,D
31.00593,75.11266,327.53,4.47,1.94,2022-05-04,0627,T,37,6.1NRT,300.3,74.74,D
30.90513,75.21854,324.05,4.57,1.96,2022-05-04,0627,T,38,6.1NRT,296.89,81.59,D
31.20511,73.58842,323.87,3.51,1.76,2022-05-04,0627,T,60,6.1NRT,300.56,40.64,D
31.21088,73.5848,325.62,3.51,1.76,2022-05-04,0627,T,64,6.1NRT,300.63,51.44,D
31.2202,70.74083,325.33,2.27,1.46,2022-05-04,0627,T,70,6.1NRT,300.04,37.08,D
30.75674,70.72725,322.98,2.32,1.47,2022-05-04,0627,T,65,6.1NRT,300.55,22.76,D
27.52713,68.33455,326.97,1.89,1.34,2022-05-04,0629,T,44,6.1NRT,304.31,20.67,D
-15.08298,47.5994,321.45,1.7,1.28,2022-05-04,0640,T,76,6.1NRT,297.11,26.68,D
-15.16173,47.11906,314.13,1.83,1.33,2022-05-04,0640,T,52,6.1NRT,298.09,15.09,D
-16.99908,47.21446,316.88,1.67,1.27,2022-05-04,0642,T,70,6.1NRT,297.5,18.98,D
-17.48149,46.73823,313.06,1.77,1.3,2022-05-04,0642,T,64,6.1NRT,297.81,11.67,D
-21.35887,43.84167,312.31,2.41,1.5,2022-05-04,0642,T,59,6.1NRT,297.12,19.03,D
-21.35291,43.83692,313.02,2.41,1.5,2022-05-04,0642,T,60,6.1NRT,296.81,21.2,D
20.15293,102.48688,314.11,1.18,1.08,2022-05-04,0625,A,51,6.1NRT,299.11,8.14,D
20.19775,102.70499,323.31,1.15,1.07,2022-05-04,0625,A,72,6.1NRT,299.17,16.73,D
20.20718,102.70284,375.41,1.15,1.07,2022-05-04,0625,A,100,6.1NRT,299.77,158.41,D
20.19939,102.59229,320.07,1.17,1.08,2022-05-04,0625,A,74,6.1NRT,298.09,15.16,D
20.38306,103.71233,331.6,1.05,1.02,2022-05-04,0625,A,85,6.1NRT,301.04,23.91,D
20.21948,102.65719,312.46,1.16,1.07,2022-05-04,0625,A,44,6.1NRT,295.16,7.51,D
20.21767,102.64571,334.89,1.16,1.07,2022-05-04,0625,A,87,6.1NRT,295.41,37.65,D
20.14978,102.22007,351.92,1.22,1.1,2022-05-04,0625,A,96,6.1NRT,297.45,81.04,D
20.14801,102.20911,354.35,1.22,1.1,2022-05-04,0625,A,97,6.1NRT,297.04,89.6,D
20.24079,102.73029,321.2,1.15,1.07,2022-05-04,0625,A,75,6.1NRT,297.03,14.48,D
20.54817,104.63548,318.23,1.01,1,2022-05-04,0625,A,64,6.1NRT,299.76,8.31,D
20.21123,102.41787,353.36,1.19,1.09,2022-05-04,0625,A,97,6.1NRT,298.48,82.15,D
20.21561,102.42218,342.02,1.19,1.09,2022-05-04,0625,A,91,6.1NRT,297.78,52.51,D
20.21382,102.41119,329.42,1.19,1.09,2022-05-04,0625,A,83,6.1NRT,297.72,28.25,D
20.58175,104.73019,315.12,1,1,2022-05-04,0625,A,48,6.1NRT,300.25,6.35,D
20.43307,103.67638,342.1,1.05,1.02,2022-05-04,0625,A,91,6.1NRT,300.71,44.6,D
20.43154,103.66641,315.75,1.05,1.02,2022-05-04,0625,A,67,6.1NRT,299.92,9.48,D
20.72185,105.58025,318.33,1.01,1,2022-05-04,0625,A,67,6.1NRT,299.44,9.81,D
20.70711,105.47562,317.41,1,1,2022-05-04,0625,A,65,6.1NRT,300.24,7.83,D
19.69559,99.21949,314.47,1.96,1.37,2022-05-04,0625,A,42,6.1NRT,295.89,17.53,D
20.57073,104.46863,341.69,1.01,1,2022-05-04,0625,A,91,6.1NRT,300.55,40.51,D
20.40194,103.35224,315.06,1.08,1.04,2022-05-04,0625,A,59,6.1NRT,300.22,7.93,D
20.30676,102.74476,330.5,1.15,1.07,2022-05-04,0625,A,84,6.1NRT,297.97,27.87,D
20.30512,102.73437,322.01,1.15,1.07,2022-05-04,0625,A,70,6.1NRT,295.95,16.32,D
20.27394,102.53867,311.46,1.17,1.08,2022-05-04,0625,A,50,6.1NRT,297.3,7.06,D
20.31619,102.7428,321.66,1.15,1.07,2022-05-04,0625,A,62,6.1NRT,297.62,15.21,D
20.6166,104.65646,310.68,1,1,2022-05-04,0625,A,45,6.1NRT,296.88,5,D
20.66476,104.86187,322.94,1,1,2022-05-04,0625,A,76,6.1NRT,299.89,14.78,D
20.55916,103.9625,312.24,1.03,1.02,2022-05-04,0625,A,57,6.1NRT,297.37,7.05,D
20.48976,103.50908,317.13,1.06,1.03,2022-05-04,0625,A,22,6.1NRT,297.15,10.96,D
20.6443,104.47018,344.95,1.01,1,2022-05-04,0625,A,93,6.1NRT,300.22,47.16,D
20.49574,103.48705,324.34,1.07,1.03,2022-05-04,0625,A,78,6.1NRT,296.78,19.35,D
20.64191,104.39208,318.55,1.01,1.01,2022-05-04,0625,A,70,6.1NRT,301.34,9.71,D
20.37621,102.60373,315,1.16,1.07,2022-05-04,0625,A,66,6.1NRT,297.66,9.32,D
21.04247,107.13005,323.02,1.11,1.05,2022-05-04,0625,A,63,6.1NRT,301.89,12.89,D
20.72257,104.81738,318.13,1,1,2022-05-04,0625,A,33,6.1NRT,301.86,7.39,D
20.38572,102.60187,341.38,1.16,1.07,2022-05-04,0625,A,91,6.1NRT,297.92,48.96,D
20.384,102.5911,329.63,1.16,1.07,2022-05-04,0625,A,83,6.1NRT,298.17,26.59,D
21.088,107.33027,332.81,1.14,1.06,2022-05-04,0625,A,83,6.1NRT,301.43,26.13,D
21.0866,107.31955,351.59,1.13,1.06,2022-05-04,0625,A,95,6.1NRT,304.22,66.6,D
20.53367,103.42793,313.13,1.07,1.03,2022-05-04,0625,A,55,6.1NRT,298.93,6.75,D
20.40132,102.57665,389.14,1.16,1.07,2022-05-04,0625,A,100,6.1NRT,300.22,236.59,D
20.39962,102.56586,319.79,1.17,1.07,2022-05-04,0625,A,73,6.1NRT,294.79,15.79,D
21.09607,107.31813,331.75,1.13,1.06,2022-05-04,0625,A,82,6.1NRT,302.01,26.52,D
21.06777,107.10432,324.01,1.11,1.05,2022-05-04,0625,A,73,6.1NRT,300.12,15.62,D
21.06634,107.09357,322.72,1.11,1.05,2022-05-04,0625,A,70,6.1NRT,299.97,13.35,D
20.67295,104.22989,319.95,1.02,1.01,2022-05-04,0625,A,73,6.1NRT,298.99,12.19,D
20.67154,104.22038,311.76,1.02,1.01,2022-05-04,0625,A,40,6.1NRT,298.13,5.18,D
20.7161,104.4517,323.43,1.01,1,2022-05-04,0625,A,76,6.1NRT,301.31,14.19,D
20.57308,103.50764,342.62,1.06,1.03,2022-05-04,0625,A,91,6.1NRT,297.16,47.48,D
20.57154,103.49768,311.35,1.06,1.03,2022-05-04,0625,A,47,6.1NRT,294.64,6.06,D
21.11135,107.24323,319.59,1.13,1.06,2022-05-04,0625,A,59,6.1NRT,301.24,11.48,D
21.01751,106.52821,320.35,1.06,1.03,2022-05-04,0625,A,49,6.1NRT,303.52,9.12,D
20.71834,104.34325,312.27,1.01,1.01,2022-05-04,0625,A,49,6.1NRT,298.64,4.94,D
20.46822,102.6589,319.62,1.15,1.07,2022-05-04,0625,A,73,6.1NRT,297.02,14.25,D
20.46652,102.64828,317.03,1.15,1.07,2022-05-04,0625,A,69,6.1NRT,297.82,11.38,D
20.60336,103.4605,315.41,1.07,1.03,2022-05-04,0625,A,65,6.1NRT,299.63,7.99,D
20.47773,102.65739,331.2,1.15,1.07,2022-05-04,0625,A,84,6.1NRT,298.82,28.9,D
20.47592,102.646,328.47,1.15,1.07,2022-05-04,0625,A,82,6.1NRT,298.5,24.77,D
20.43728,102.40428,323.63,1.19,1.08,2022-05-04,0625,A,78,6.1NRT,302.06,14.63,D
19.98123,99.70999,316.4,1.79,1.31,2022-05-04,0625,A,67,6.1NRT,293.96,21.43,D
19.96631,99.62624,315.29,1.81,1.32,2022-05-04,0625,A,55,6.1NRT,296.54,16.78,D
20.58771,103.29792,309.78,1.08,1.04,2022-05-04,0625,A,43,6.1NRT,294.32,6.44,D
20.63231,103.52684,315.51,1.06,1.03,2022-05-04,0625,A,59,6.1NRT,298.6,8.21,D
20.46349,102.44456,317.53,1.18,1.08,2022-05-04,0625,A,48,6.1NRT,300.91,7.07,D
20.41527,102.08102,322.8,1.23,1.1,2022-05-04,0625,A,77,6.1NRT,299.51,19.62,D
20.41339,102.06933,338.95,1.24,1.1,2022-05-04,0625,A,89,6.1NRT,301.64,49.24,D
19.98377,99.51965,337.04,1.85,1.33,2022-05-04,0625,A,88,6.1NRT,294.42,81.56,D
19.9808,99.50278,315.19,1.85,1.33,2022-05-04,0625,A,65,6.1NRT,292.83,20.52,D
21.12138,106.81253,328.79,1.08,1.04,2022-05-04,0625,A,79,6.1NRT,301.47,18.27,D
21.12006,106.8026,373.84,1.08,1.04,2022-05-04,0625,A,100,6.1NRT,306.4,133.53,D
20.71346,103.87859,311.03,1.04,1.02,2022-05-04,0625,A,46,6.1NRT,297.05,5.38,D
20.86797,104.80025,326.55,1,1,2022-05-04,0625,A,78,6.1NRT,304.3,17.25,D
20.8666,104.79078,324.45,1,1,2022-05-04,0625,A,73,6.1NRT,304.21,14.55,D
20.8137,104.43001,324.29,1.01,1,2022-05-04,0625,A,62,6.1NRT,301.2,14.62,D
20.51359,102.43034,357.15,1.18,1.08,2022-05-04,0625,A,98,6.1NRT,300.97,89.5,D
20.5118,102.4193,320.85,1.18,1.08,2022-05-04,0625,A,62,6.1NRT,299.19,11.35,D
20.82769,104.33896,318.48,1.01,1.01,2022-05-04,0625,A,66,6.1NRT,300.43,8.6,D
20.45902,101.97128,314.91,1.25,1.11,2022-05-04,0625,A,48,6.1NRT,298.42,10.01,D
20.94735,105.09769,350.69,1,1,2022-05-04,0625,A,95,6.1NRT,298.61,57.24,D
20.94599,105.08821,322.52,1,1,2022-05-04,0625,A,73,6.1NRT,298.15,13.56,D
20.95624,105.09621,323.67,1,1,2022-05-04,0625,A,74,6.1NRT,296.08,14.85,D
21.24534,107.12997,334.57,1.12,1.05,2022-05-04,0625,A,85,6.1NRT,300.58,32.5,D
20.60661,102.58268,319.36,1.16,1.07,2022-05-04,0625,A,23,6.1NRT,299.16,11.39,D
20.61206,102.58617,319.29,1.16,1.07,2022-05-04,0625,A,72,6.1NRT,299.12,12.59,D
20.78168,103.6022,319.54,1.05,1.02,2022-05-04,0625,A,61,6.1NRT,297.01,11.72,D
20.7695,103.52302,311.69,1.06,1.03,2022-05-04,0625,A,49,6.1NRT,296.48,6.64,D
20.48713,101.76351,318.59,1.28,1.12,2022-05-04,0625,A,36,6.1NRT,301.26,12.56,D
20.7938,103.62036,318.16,1.05,1.02,2022-05-04,0625,A,49,6.1NRT,299.73,10.71,D
20.63458,102.60468,330.09,1.15,1.07,2022-05-04,0625,A,83,6.1NRT,299.12,27.08,D
20.90125,104.27109,316.44,1.01,1.01,2022-05-04,0625,A,47,6.1NRT,301.24,6.09,D
20.63712,102.5594,339.07,1.16,1.07,2022-05-04,0625,A,89,6.1NRT,297.13,44.29,D
20.61038,102.26977,315.79,1.2,1.09,2022-05-04,0625,A,66,6.1NRT,302.81,12.13,D
20.54277,101.85263,317.42,1.26,1.12,2022-05-04,0625,A,44,6.1NRT,300.3,12.12,D
20.539,101.70392,319.36,1.29,1.13,2022-05-04,0625,A,72,6.1NRT,299.13,14.95,D
20.492,101.41698,314.03,1.34,1.15,2022-05-04,0625,A,60,6.1NRT,297.75,9.51,D
21.3731,107.32419,317.7,1.14,1.07,2022-05-04,0625,A,61,6.1NRT,299.48,9.34,D
20.76765,103.08305,313.22,1.1,1.04,2022-05-04,0625,A,48,6.1NRT,297.22,6.01,D
20.76606,103.07272,312.05,1.1,1.04,2022-05-04,0625,A,41,6.1NRT,296.75,5.05,D
21.28022,106.3668,331.25,1.05,1.02,2022-05-04,0625,A,77,6.1NRT,302.53,20.4,D
21.27888,106.3568,321.67,1.05,1.02,2022-05-04,0625,A,28,6.1NRT,301.48,8.27,D
20.89586,103.68816,312.87,1.04,1.02,2022-05-04,0625,A,43,6.1NRT,298.68,5.26,D
20.8943,103.67799,315.32,1.04,1.02,2022-05-04,0625,A,58,6.1NRT,299.6,7.07,D
21.28935,106.36535,322.57,1.05,1.02,2022-05-04,0625,A,67,6.1NRT,301.47,9.74,D
21.288,106.35532,317.44,1.05,1.02,2022-05-04,0625,A,31,6.1NRT,300.71,4.23,D
20.61316,101.78403,318.71,1.27,1.12,2022-05-04,0625,A,56,6.1NRT,301.33,9.07,D
20.59115,101.65054,314.89,1.3,1.13,2022-05-04,0625,A,13,6.1NRT,299.56,8.61,D
20.87727,103.32248,313.67,1.07,1.03,2022-05-04,0625,A,50,6.1NRT,298.2,7.28,D
20.77298,102.52883,316.74,1.16,1.07,2022-05-04,0625,A,63,6.1NRT,299.97,8.13,D
20.39615,100.23322,314.86,1.61,1.25,2022-05-04,0625,A,41,6.1NRT,297.45,9.37,D
20.79109,102.58193,312.38,1.15,1.07,2022-05-04,0625,A,46,6.1NRT,298.39,6.37,D
20.66277,101.77457,332.09,1.27,1.12,2022-05-04,0625,A,79,6.1NRT,305.66,27.59,D
20.66462,101.78023,328.52,1.27,1.12,2022-05-04,0625,A,75,6.1NRT,304.98,18.99,D
20.67453,101.77829,324.59,1.27,1.12,2022-05-04,0625,A,37,6.1NRT,303.69,13.72,D
20.66645,101.72982,319.6,1.28,1.12,2022-05-04,0625,A,62,6.1NRT,297.04,11.81,D
20.65451,101.65827,317.26,1.29,1.13,2022-05-04,0625,A,57,6.1NRT,299.98,12.88,D
21.02101,103.90093,325.87,1.03,1.01,2022-05-04,0625,A,62,6.1NRT,305.96,13.75,D
21.01951,103.89104,326.91,1.03,1.01,2022-05-04,0625,A,72,6.1NRT,307.16,14.75,D
20.69627,101.78613,325.1,1.27,1.12,2022-05-04,0625,A,44,6.1NRT,303.37,14.27,D
20.71802,101.85635,328.29,1.26,1.11,2022-05-04,0625,A,82,6.1NRT,303.35,19.85,D
20.71597,101.84389,323.72,1.26,1.11,2022-05-04,0625,A,48,6.1NRT,305.05,11.82,D
20.72196,101.81821,322.26,1.26,1.12,2022-05-04,0625,A,54,6.1NRT,304.07,9.69,D
20.67178,101.51302,313.44,1.32,1.14,2022-05-04,0625,A,27,6.1NRT,297.85,6.62,D
20.69226,101.57436,339.99,1.31,1.13,2022-05-04,0625,A,85,6.1NRT,295.53,53.75,D
21.3385,105.77828,316.3,1.02,1.01,2022-05-04,0625,A,57,6.1NRT,298.91,7.24,D
20.79235,102.12825,315.27,1.21,1.09,2022-05-04,0625,A,63,6.1NRT,298.02,10.82,D
20.72031,101.68269,318.05,1.29,1.13,2022-05-04,0625,A,69,6.1NRT,297.49,13.37,D
20.71234,101.63386,315.57,1.29,1.13,2022-05-04,0625,A,53,6.1NRT,296.07,10.47,D
20.7223,101.63166,317.39,1.29,1.13,2022-05-04,0625,A,67,6.1NRT,298.18,13.57,D
20.84942,102.36235,314.21,1.18,1.08,2022-05-04,0625,A,57,6.1NRT,297.32,9.37,D
20.75958,101.79873,335.69,1.26,1.12,2022-05-04,0625,A,87,6.1NRT,301.24,37.09,D
20.75767,101.78686,338,1.27,1.12,2022-05-04,0625,A,89,6.1NRT,299.53,41.59,D
20.51161,100.2984,315.83,1.59,1.24,2022-05-04,0625,A,55,6.1NRT,296.68,16.51,D
20.50912,100.28377,315.96,1.59,1.24,2022-05-04,0625,A,58,6.1NRT,296.34,15.92,D
20.85351,102.36777,314.86,1.18,1.08,2022-05-04,0625,A,65,6.1NRT,297.23,11.14,D
20.75887,101.79343,339.43,1.26,1.12,2022-05-04,0625,A,90,6.1NRT,300.66,46.59,D
20.75286,101.75743,316.92,1.27,1.12,2022-05-04,0625,A,30,6.1NRT,299.68,9.04,D
20.51189,100.2933,316.24,1.59,1.24,2022-05-04,0625,A,62,6.1NRT,296.88,17.51,D
20.78868,101.78854,319.95,1.26,1.12,2022-05-04,0625,A,58,6.1NRT,299.85,12.08,D
20.54682,100.36319,335.69,1.57,1.23,2022-05-04,0625,A,88,6.1NRT,295.3,63.05,D
20.54421,100.3482,331.55,1.57,1.24,2022-05-04,0625,A,85,6.1NRT,295.75,51.92,D
20.76853,101.60445,389.14,1.3,1.13,2022-05-04,0625,A,100,6.1NRT,302.1,274.53,D
20.76643,101.59178,322.87,1.3,1.13,2022-05-04,0625,A,77,6.1NRT,298.9,19.76,D
21.18722,104.21384,321.23,1.01,1.01,2022-05-04,0625,A,64,6.1NRT,304.25,9.52,D
21.03815,103.22898,311.86,1.08,1.04,2022-05-04,0625,A,36,6.1NRT,297.17,4.93,D
20.87831,102.15326,316.62,1.21,1.09,2022-05-04,0625,A,62,6.1NRT,297.33,10.65,D
20.8765,102.14195,317.57,1.21,1.09,2022-05-04,0625,A,64,6.1NRT,296.48,11.98,D
21.13999,103.7744,317.57,1.04,1.02,2022-05-04,0625,A,52,6.1NRT,299.47,8.68,D
20.89958,102.16162,325.23,1.2,1.09,2022-05-04,0625,A,66,6.1NRT,296.87,20.41,D
20.90924,102.15965,383.27,1.2,1.09,2022-05-04,0625,A,100,6.1NRT,300.07,211.11,D
20.90754,102.14904,339.91,1.21,1.09,2022-05-04,0625,A,90,6.1NRT,294.92,49.08,D
