latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.7311,132.9359,322.21,1.19,1.09,2022-05-06,0130,T,70,6.1NRT,300.64,13.73,D
-13.76034,133.15736,323.01,1.22,1.1,2022-05-06,0130,T,62,6.1NRT,303.3,14.94,D
-13.60733,131.88252,321.4,1.07,1.03,2022-05-06,0130,T,58,6.1NRT,300.56,11.69,D
-13.60869,131.89229,326.95,1.07,1.03,2022-05-06,0130,T,67,6.1NRT,301.76,17.61,D
-13.61005,131.90211,355.44,1.07,1.03,2022-05-06,0130,T,98,6.1NRT,303.85,70.91,D
-13.61142,131.91194,338.18,1.07,1.03,2022-05-06,0130,T,86,6.1NRT,304.4,33.09,D
-13.73315,132.80302,334.89,1.17,1.08,2022-05-06,0130,T,85,6.1NRT,301.86,31.75,D
-13.7346,132.81381,327.43,1.17,1.08,2022-05-06,0130,T,70,6.1NRT,300.08,19.13,D
-13.73702,132.75864,320.18,1.17,1.07,2022-05-06,0130,T,52,6.1NRT,302.78,10.27,D
-13.74283,132.80167,321.57,1.17,1.08,2022-05-06,0130,T,47,6.1NRT,303.36,10.77,D
-13.74428,132.81244,326.81,1.17,1.08,2022-05-06,0130,T,71,6.1NRT,302.55,18.06,D
-13.75011,132.85564,321.18,1.18,1.08,2022-05-06,0130,T,64,6.1NRT,301.86,11.36,D
-13.75157,132.86653,317.89,1.18,1.08,2022-05-06,0130,T,42,6.1NRT,301.51,7,D
-13.75596,132.89914,321.25,1.19,1.08,2022-05-06,0130,T,26,6.1NRT,300.57,9.71,D
-13.75741,132.9099,346.05,1.19,1.08,2022-05-06,0130,T,93,6.1NRT,302.22,55.01,D
-13.6952,132.38042,315.8,1.12,1.05,2022-05-06,0130,T,47,6.1NRT,296.76,8.18,D
-13.69661,132.39062,313.69,1.12,1.05,2022-05-06,0130,T,14,6.1NRT,298.71,6.17,D
-13.7686,132.91933,329.77,1.19,1.08,2022-05-06,0130,T,43,6.1NRT,301.22,20.54,D
-13.77598,132.974,328.09,1.2,1.09,2022-05-06,0130,T,78,6.1NRT,302.14,23.23,D
-13.62963,131.8394,317.53,1.06,1.03,2022-05-06,0130,T,64,6.1NRT,302,8.37,D
-13.631,131.84921,315.87,1.06,1.03,2022-05-06,0130,T,54,6.1NRT,302.11,6.27,D
-13.76015,132.71194,316.35,1.16,1.07,2022-05-06,0130,T,52,6.1NRT,302.77,6.35,D
-13.76161,132.72261,325.25,1.16,1.07,2022-05-06,0130,T,75,6.1NRT,303.8,17.31,D
-13.81354,133.10411,319.54,1.22,1.1,2022-05-06,0130,T,45,6.1NRT,303.61,9.82,D
-13.82189,133.09164,317.06,1.22,1.1,2022-05-06,0130,T,47,6.1NRT,303.36,7.46,D
-13.8234,133.10275,323.02,1.22,1.1,2022-05-06,0130,T,72,6.1NRT,303,15.04,D
-13.81504,132.96829,318.41,1.2,1.09,2022-05-06,0130,T,48,6.1NRT,302.49,7.41,D
-13.81655,132.97928,318.84,1.2,1.09,2022-05-06,0130,T,55,6.1NRT,302.25,8.33,D
-13.54273,130.77669,317.6,1.01,1,2022-05-06,0130,T,66,6.1NRT,300.41,9.18,D
-13.86083,132.92291,335.7,1.19,1.09,2022-05-06,0132,T,86,6.1NRT,304.16,33.51,D
-13.86232,132.93393,324.61,1.19,1.09,2022-05-06,0132,T,64,6.1NRT,303.36,15.73,D
-13.86381,132.94502,319.8,1.2,1.09,2022-05-06,0132,T,39,6.1NRT,302.1,10.41,D
-13.89985,133.06393,321.17,1.21,1.1,2022-05-06,0132,T,66,6.1NRT,304.77,11.9,D
-13.90134,133.07495,322.08,1.22,1.1,2022-05-06,0132,T,55,6.1NRT,304.37,12.74,D
-13.88793,132.83054,317.21,1.18,1.08,2022-05-06,0132,T,55,6.1NRT,303.78,7.79,D
-13.92409,133.0946,321.85,1.22,1.1,2022-05-06,0132,T,38,6.1NRT,301.89,12.34,D
-13.93396,133.09331,319.61,1.22,1.1,2022-05-06,0132,T,27,6.1NRT,302.88,9.64,D
-13.90664,132.87685,325.15,1.19,1.08,2022-05-06,0132,T,75,6.1NRT,303.91,17.61,D
-13.91493,132.86455,321.22,1.19,1.08,2022-05-06,0132,T,68,6.1NRT,302.7,13.21,D
-13.91639,132.87555,328.6,1.19,1.08,2022-05-06,0132,T,79,6.1NRT,301.95,23.56,D
-13.91741,132.80904,319.81,1.18,1.08,2022-05-06,0132,T,65,6.1NRT,303.55,9.86,D
-13.92902,132.67632,325.22,1.16,1.07,2022-05-06,0132,T,62,6.1NRT,306.39,15.26,D
-13.96274,132.9247,323.45,1.2,1.09,2022-05-06,0132,T,72,6.1NRT,301.79,15.19,D
-13.96422,132.93571,322.95,1.2,1.09,2022-05-06,0132,T,67,6.1NRT,302.29,14.4,D
-13.96744,132.81335,319.48,1.18,1.08,2022-05-06,0132,T,53,6.1NRT,306.2,8.57,D
-13.96893,132.8242,318.2,1.18,1.08,2022-05-06,0132,T,41,6.1NRT,303.88,7.37,D
-13.87483,131.75594,318.92,1.06,1.03,2022-05-06,0132,T,50,6.1NRT,303.73,8.32,D
-14.1406,133.18459,317.18,1.24,1.11,2022-05-06,0132,T,55,6.1NRT,301.72,9.84,D
-14.14211,133.19609,323.4,1.24,1.11,2022-05-06,0132,T,71,6.1NRT,300.72,18.46,D
-14.07958,132.15617,318.52,1.1,1.05,2022-05-06,0132,T,59,6.1NRT,303.19,7.79,D
-14.08422,132.14951,334.35,1.1,1.05,2022-05-06,0132,T,84,6.1NRT,304.81,28.73,D
-14.0856,132.15965,318.27,1.1,1.05,2022-05-06,0132,T,52,6.1NRT,303.27,6.91,D
-14.24136,133.17679,318.41,1.24,1.11,2022-05-06,0132,T,60,6.1NRT,305.13,8.64,D
-14.26971,133.16129,319.82,1.24,1.11,2022-05-06,0132,T,58,6.1NRT,304.22,9.88,D
-14.26895,133.08028,318.68,1.23,1.1,2022-05-06,0132,T,61,6.1NRT,303.05,9.47,D
-14.27048,133.09167,319.47,1.23,1.1,2022-05-06,0132,T,63,6.1NRT,303.57,10.46,D
-14.27659,133.13712,318.36,1.24,1.11,2022-05-06,0132,T,53,6.1NRT,304.37,7.46,D
-14.27812,133.14851,317.27,1.24,1.11,2022-05-06,0132,T,33,6.1NRT,302.77,5.89,D
-14.0112,131.091,317.27,1.02,1.01,2022-05-06,0132,T,63,6.1NRT,302.4,7.68,D
-14.01255,131.10037,333.6,1.02,1.01,2022-05-06,0132,T,84,6.1NRT,302.52,26.02,D
-14.02161,131.09904,352.82,1.02,1.01,2022-05-06,0132,T,96,6.1NRT,305.33,60.95,D
-14.02296,131.10841,346.08,1.02,1.01,2022-05-06,0132,T,93,6.1NRT,305.39,45.41,D
-14.0331,131.11961,324.87,1.02,1.01,2022-05-06,0132,T,57,6.1NRT,304.01,13.08,D
-13.98894,130.74535,326.22,1.01,1,2022-05-06,0132,T,78,6.1NRT,303.31,15.84,D
-13.99795,130.74399,324.62,1.01,1,2022-05-06,0132,T,76,6.1NRT,302.98,14.43,D
-13.99929,130.75328,317.12,1.01,1,2022-05-06,0132,T,60,6.1NRT,302.25,6.57,D
-14.01794,130.88333,316.15,1.01,1.01,2022-05-06,0132,T,15,6.1NRT,300.45,5.54,D
-14.01927,130.89262,344.93,1.01,1.01,2022-05-06,0132,T,92,6.1NRT,304.05,43.25,D
-14.02964,130.90059,325.23,1.01,1.01,2022-05-06,0132,T,39,6.1NRT,303.18,12.57,D
-14.03631,130.9472,322.25,1.01,1.01,2022-05-06,0132,T,67,6.1NRT,304.27,10.05,D
-14.3496,133.22586,319.78,1.25,1.11,2022-05-06,0132,T,30,6.1NRT,305.27,8.47,D
-14.04001,130.90858,324.91,1.01,1.01,2022-05-06,0132,T,44,6.1NRT,305.06,12.11,D
-14.04535,130.94586,322.52,1.01,1.01,2022-05-06,0132,T,64,6.1NRT,304.51,10.16,D
-14.35961,133.22456,320.69,1.25,1.11,2022-05-06,0132,T,51,6.1NRT,305.28,9.07,D
-14.22799,132.04045,319.49,1.09,1.04,2022-05-06,0132,T,64,6.1NRT,304.97,7.67,D
-14.34225,132.87029,317.29,1.2,1.09,2022-05-06,0132,T,43,6.1NRT,303.75,7.46,D
-14.0775,130.9126,319.18,1.01,1.01,2022-05-06,0132,T,62,6.1NRT,303.13,8.37,D
-14.07885,130.92192,316.37,1.01,1.01,2022-05-06,0132,T,41,6.1NRT,302.9,5.46,D
-14.35506,132.89107,317.72,1.2,1.09,2022-05-06,0132,T,40,6.1NRT,303.47,7.17,D
-14.35658,132.90218,317.29,1.2,1.09,2022-05-06,0132,T,49,6.1NRT,303.17,6.66,D
-14.25521,132.09825,339.94,1.1,1.05,2022-05-06,0132,T,89,6.1NRT,306.4,35.05,D
-14.40964,133.21785,319.62,1.25,1.11,2022-05-06,0132,T,49,6.1NRT,304.13,8.53,D
-14.26659,132.07004,320.86,1.1,1.04,2022-05-06,0132,T,58,6.1NRT,302.46,9.87,D
-14.26797,132.08012,324.9,1.1,1.05,2022-05-06,0132,T,67,6.1NRT,303.68,14.12,D
-14.16109,131.04704,322.1,1.02,1.01,2022-05-06,0132,T,60,6.1NRT,303.09,10.51,D
-14.14702,130.82022,321.81,1.01,1.01,2022-05-06,0132,T,70,6.1NRT,304.58,9.3,D
-14.19233,131.07124,321.98,1.02,1.01,2022-05-06,0132,T,61,6.1NRT,301.03,11.37,D
-14.2068,131.10751,337.95,1.02,1.01,2022-05-06,0132,T,88,6.1NRT,303.29,32.38,D
-14.20815,131.11693,338.18,1.02,1.01,2022-05-06,0132,T,88,6.1NRT,302.81,32.71,D
-14.24067,131.34442,324.88,1.04,1.02,2022-05-06,0132,T,72,6.1NRT,302.24,13.33,D
-14.24203,131.35397,328.82,1.04,1.02,2022-05-06,0132,T,80,6.1NRT,303.19,18.12,D
-14.24339,131.36351,325.63,1.04,1.02,2022-05-06,0132,T,62,6.1NRT,303.67,13.95,D
-14.21551,131.10931,319.36,1.02,1.01,2022-05-06,0132,T,46,6.1NRT,302.68,8.57,D
-14.21685,131.11874,325.36,1.02,1.01,2022-05-06,0132,T,72,6.1NRT,304.41,14.58,D
-14.21818,131.12816,326.84,1.02,1.01,2022-05-06,0132,T,39,6.1NRT,303.24,14.81,D
-14.31354,131.81253,322.01,1.07,1.03,2022-05-06,0132,T,70,6.1NRT,304.11,13.7,D
-14.2246,131.10799,327.16,1.02,1.01,2022-05-06,0132,T,77,6.1NRT,303.5,16.33,D
-14.22593,131.11742,326.32,1.02,1.01,2022-05-06,0132,T,74,6.1NRT,301.65,15.03,D
-14.22859,131.13625,326.95,1.03,1.01,2022-05-06,0132,T,65,6.1NRT,304.59,15.07,D
-14.22993,131.14566,323.29,1.03,1.01,2022-05-06,0132,T,18,6.1NRT,303.85,10.79,D
-14.24035,131.15379,324.46,1.03,1.01,2022-05-06,0132,T,47,6.1NRT,304.58,11.68,D
-14.25079,131.16191,334.44,1.03,1.01,2022-05-06,0132,T,71,6.1NRT,304.17,22.91,D
-14.26122,131.17003,333.3,1.03,1.01,2022-05-06,0132,T,80,6.1NRT,304.45,21.7,D
-14.26391,131.18895,332.17,1.03,1.01,2022-05-06,0132,T,53,6.1NRT,302.42,21.25,D
-14.78189,135.00073,319.71,1.67,1.27,2022-05-06,0132,T,44,6.1NRT,302.12,15.59,D
-14.25658,131.00735,324.16,1.02,1.01,2022-05-06,0132,T,75,6.1NRT,301.51,13.46,D
-14.25792,131.01672,333.22,1.02,1.01,2022-05-06,0132,T,84,6.1NRT,302.94,24.91,D
-14.2848,131.20522,349.48,1.03,1.01,2022-05-06,0132,T,95,6.1NRT,306.21,51.64,D
-14.28615,131.21468,338.74,1.03,1.01,2022-05-06,0132,T,88,6.1NRT,304.76,31.28,D
-14.49756,132.73601,319.82,1.18,1.08,2022-05-06,0132,T,64,6.1NRT,304.37,9.69,D
-14.35888,131.59599,326.79,1.06,1.03,2022-05-06,0132,T,76,6.1NRT,305.19,15.95,D
-14.16026,130.15201,325.53,1,1,2022-05-06,0132,T,77,6.1NRT,300.93,15.19,D
-14.1616,130.16121,325.97,1,1,2022-05-06,0132,T,78,6.1NRT,301.77,16,D
-14.17142,130.16321,318.09,1,1,2022-05-06,0132,T,66,6.1NRT,301.74,8.84,D
-14.24464,130.60396,318,1.01,1,2022-05-06,0132,T,55,6.1NRT,301.99,8.31,D
-14.24597,130.61319,320.3,1.01,1,2022-05-06,0132,T,70,6.1NRT,300.47,10.71,D
-14.30857,131.05125,318.49,1.02,1.01,2022-05-06,0132,T,36,6.1NRT,303.2,6.99,D
-14.30991,131.06068,317.83,1.02,1.01,2022-05-06,0132,T,48,6.1NRT,303.48,6.85,D
-14.25364,130.60263,325.08,1.01,1,2022-05-06,0132,T,69,6.1NRT,302.06,14.76,D
-14.30162,130.93726,316.72,1.02,1.01,2022-05-06,0132,T,52,6.1NRT,301.7,5.6,D
-14.31631,131.04051,331.33,1.02,1.01,2022-05-06,0132,T,83,6.1NRT,302.9,20.79,D
-14.25997,130.58282,327.66,1,1,2022-05-06,0132,T,79,6.1NRT,303.66,17.08,D
-14.26131,130.59204,326.37,1.01,1,2022-05-06,0132,T,72,6.1NRT,302.87,15.41,D
-14.30268,130.88005,317.32,1.01,1.01,2022-05-06,0132,T,63,6.1NRT,302.61,6.85,D
-14.31067,130.93591,327.66,1.02,1.01,2022-05-06,0132,T,79,6.1NRT,304.39,17.21,D
-14.312,130.94527,325.07,1.02,1.01,2022-05-06,0132,T,65,6.1NRT,304.51,13.45,D
-14.31334,130.95464,331.28,1.02,1.01,2022-05-06,0132,T,83,6.1NRT,303.59,21.1,D
-14.31467,130.96399,322.93,1.02,1.01,2022-05-06,0132,T,64,6.1NRT,302.79,10.7,D
-14.32539,131.03925,331.73,1.02,1.01,2022-05-06,0132,T,83,6.1NRT,303.15,20.66,D
-14.35723,131.19821,333.43,1.03,1.01,2022-05-06,0132,T,84,6.1NRT,303.85,24,D
-14.35694,131.13074,336.61,1.03,1.01,2022-05-06,0132,T,87,6.1NRT,302.87,29.26,D
-14.28028,130.53262,322.96,1,1,2022-05-06,0132,T,73,6.1NRT,302.77,11.83,D
-14.3499,131.01637,319.03,1.02,1.01,2022-05-06,0132,T,60,6.1NRT,302.43,8.64,D
-14.35125,131.02577,338.11,1.02,1.01,2022-05-06,0132,T,88,6.1NRT,303.62,32.83,D
-14.28526,130.50359,320.74,1,1,2022-05-06,0132,T,71,6.1NRT,303.22,9.95,D
-14.2866,130.51282,323.59,1,1,2022-05-06,0132,T,70,6.1NRT,302.19,12.23,D
-14.38861,131.22273,318.69,1.03,1.01,2022-05-06,0132,T,56,6.1NRT,303.72,6.99,D
-14.38997,131.23228,319.95,1.03,1.02,2022-05-06,0132,T,68,6.1NRT,302.76,8.1,D
-14.35326,130.91075,318.93,1.02,1.01,2022-05-06,0132,T,44,6.1NRT,304.1,5.85,D
-14.39773,131.22142,334.81,1.03,1.01,2022-05-06,0132,T,85,6.1NRT,303.85,26.5,D
-14.39908,131.23094,329.77,1.03,1.02,2022-05-06,0132,T,81,6.1NRT,302.72,18.68,D
-14.59519,131.31677,340.23,1.04,1.02,2022-05-06,0132,T,89,6.1NRT,304.67,35.37,D
-14.59654,131.32631,331.33,1.04,1.02,2022-05-06,0132,T,82,6.1NRT,304.2,20.64,D
-14.40352,129.92743,319.49,1,1,2022-05-06,0132,T,46,6.1NRT,300.24,9.63,D
-14.4131,129.929,323.16,1,1,2022-05-06,0132,T,74,6.1NRT,300.31,15.05,D
-14.65094,131.45937,322.42,1.05,1.02,2022-05-06,0132,T,70,6.1NRT,302.29,11.07,D
-14.71537,131.45035,316.1,1.05,1.02,2022-05-06,0132,T,48,6.1NRT,302.3,5.75,D
-15.34721,134.14775,316.99,1.48,1.2,2022-05-06,0132,T,57,6.1NRT,303.04,10.85,D
-15.34896,134.1613,321.57,1.48,1.2,2022-05-06,0132,T,69,6.1NRT,302.43,18.5,D
-15.3515,134.15445,323.79,1.48,1.2,2022-05-06,0132,T,70,6.1NRT,302.68,20.15,D
-14.36624,127.11313,323.16,1.24,1.11,2022-05-06,0132,T,73,6.1NRT,303.11,16.52,D
-14.36807,127.12448,316.76,1.24,1.11,2022-05-06,0132,T,51,6.1NRT,302.05,7.63,D
-14.90254,130.50967,323.4,1.01,1,2022-05-06,0132,T,72,6.1NRT,302.3,13.17,D
-14.94758,130.50299,318.71,1.01,1,2022-05-06,0132,T,53,6.1NRT,302.66,6.4,D
-15.08332,131.19849,335.62,1.04,1.02,2022-05-06,0132,T,85,6.1NRT,303.69,26.65,D
-15.08468,131.20815,327.08,1.04,1.02,2022-05-06,0132,T,77,6.1NRT,305.29,14.43,D
-15.08603,131.21779,321.78,1.04,1.02,2022-05-06,0132,T,24,6.1NRT,305.06,8.28,D
-14.99022,130.22562,315.88,1,1,2022-05-06,0132,T,47,6.1NRT,302.37,5.51,D
-15.14902,131.21201,319.97,1.04,1.02,2022-05-06,0132,T,45,6.1NRT,304.61,6.54,D
-15.15818,131.21066,320.4,1.04,1.02,2022-05-06,0132,T,40,6.1NRT,305.59,6.73,D
-15.18111,131.3754,320.61,1.05,1.02,2022-05-06,0132,T,61,6.1NRT,305.1,8.37,D
-15.18896,131.36429,320.93,1.05,1.02,2022-05-06,0132,T,54,6.1NRT,305.29,8.23,D
-15.19032,131.37408,326.81,1.05,1.02,2022-05-06,0132,T,77,6.1NRT,304.02,15.32,D
-15.03705,130.231,322.48,1,1,2022-05-06,0132,T,70,6.1NRT,304.35,9.71,D
-15.03839,130.24025,335.26,1,1,2022-05-06,0132,T,85,6.1NRT,304.13,25.8,D
-15.20057,131.313,320.87,1.05,1.02,2022-05-06,0132,T,56,6.1NRT,305.94,7.67,D
-15.20193,131.32269,321.82,1.05,1.02,2022-05-06,0132,T,65,6.1NRT,304.66,8.84,D
-15.10658,130.45728,318.93,1.01,1,2022-05-06,0132,T,58,6.1NRT,304.12,6.51,D
-15.06851,130.13179,316.32,1,1,2022-05-06,0132,T,25,6.1NRT,302.26,4.45,D
-15.12611,130.40089,316.98,1.01,1,2022-05-06,0132,T,55,6.1NRT,301.68,6.51,D
-14.54294,126.36555,315.86,1.37,1.16,2022-05-06,0132,T,55,6.1NRT,300.98,8.75,D
-15.14066,130.24727,322.89,1,1,2022-05-06,0132,T,68,6.1NRT,303.49,10.33,D
-15.142,130.25652,322.77,1,1,2022-05-06,0132,T,69,6.1NRT,303.27,10.44,D
-15.27493,131.18768,321.27,1.04,1.02,2022-05-06,0132,T,31,6.1NRT,305.57,8.19,D
-15.19677,130.38083,325.22,1,1,2022-05-06,0132,T,74,6.1NRT,302.78,13.65,D
-14.67332,126.8538,323.65,1.27,1.12,2022-05-06,0132,T,46,6.1NRT,302.92,15.65,D
-15.17766,130.12178,318.95,1,1,2022-05-06,0132,T,45,6.1NRT,301.89,7.04,D
-14.69119,126.90414,330.28,1.26,1.12,2022-05-06,0132,T,81,6.1NRT,301.94,27.98,D
-15.22152,130.36116,322.62,1,1,2022-05-06,0132,T,55,6.1NRT,303.59,10.88,D
-15.19832,130.13756,318.55,1,1,2022-05-06,0132,T,51,6.1NRT,302.01,7.43,D
-15.2037,130.17456,349.93,1,1,2022-05-06,0132,T,95,6.1NRT,304.41,52.81,D
-15.20504,130.18382,332,1,1,2022-05-06,0132,T,82,6.1NRT,303.19,21.25,D
-15.2265,130.33197,319.29,1,1,2022-05-06,0132,T,30,6.1NRT,303.31,6.5,D
-14.68651,126.74791,323.01,1.29,1.13,2022-05-06,0132,T,62,6.1NRT,301.29,17.44,D
-14.68843,126.7598,326.85,1.29,1.13,2022-05-06,0132,T,67,6.1NRT,303.06,22.62,D
-14.69034,126.77165,333.73,1.28,1.12,2022-05-06,0132,T,65,6.1NRT,303.45,32.79,D
-14.69226,126.78349,330.97,1.28,1.12,2022-05-06,0132,T,68,6.1NRT,303.68,27.66,D
-14.69416,126.79525,323.33,1.28,1.12,2022-05-06,0132,T,35,6.1NRT,303,15.03,D
-14.71488,126.92384,318.52,1.26,1.11,2022-05-06,0132,T,56,6.1NRT,303.29,8.27,D
-14.71673,126.93537,324.02,1.25,1.11,2022-05-06,0132,T,74,6.1NRT,304.36,15.35,D
-15.21537,130.19173,318.03,1,1,2022-05-06,0132,T,38,6.1NRT,302.76,5.43,D
-14.65375,126.48098,323.26,1.34,1.15,2022-05-06,0132,T,73,6.1NRT,300.55,20.52,D
-15.23376,130.25517,320.13,1,1,2022-05-06,0132,T,43,6.1NRT,303.14,7.44,D
-15.23779,130.28296,326.6,1,1,2022-05-06,0132,T,76,6.1NRT,302.69,14.25,D
-14.76941,127.13785,322.92,1.22,1.1,2022-05-06,0132,T,58,6.1NRT,303.65,13.07,D
-15.2441,130.26308,339.62,1,1,2022-05-06,0132,T,88,6.1NRT,302.45,32.85,D
-15.24544,130.27234,322.69,1,1,2022-05-06,0132,T,57,6.1NRT,302.12,10.48,D
-16.04431,136.18437,315.25,2.13,1.42,2022-05-06,0132,T,45,6.1NRT,299.38,15.8,D
-15.25628,130.1572,318.9,1,1,2022-05-06,0132,T,60,6.1NRT,303.33,6.18,D
-15.27199,130.2021,317.95,1,1,2022-05-06,0132,T,29,6.1NRT,303.05,6.24,D
-16.07472,136.22165,340.26,2.15,1.42,2022-05-06,0132,T,89,6.1NRT,302.45,104.01,D
-16.07714,136.2417,319.16,2.15,1.43,2022-05-06,0132,T,64,6.1NRT,301.16,22.29,D
-14.96281,128.09003,317.74,1.09,1.04,2022-05-06,0132,T,28,6.1NRT,301.68,9.24,D
-16.04395,136.1788,317.85,2.13,1.42,2022-05-06,0132,T,54,6.1NRT,299.34,21.2,D
-15.27004,129.99776,330.6,1,1,2022-05-06,0132,T,81,6.1NRT,301.36,22.44,D
-15.27139,130.00699,325.44,1,1,2022-05-06,0132,T,45,6.1NRT,302.1,14.81,D
-15.27274,130.01624,334.56,1,1,2022-05-06,0132,T,85,6.1NRT,302.78,26.31,D
-15.27813,130.05327,327.89,1,1,2022-05-06,0132,T,78,6.1NRT,304.34,17.17,D
-16.03866,135.90437,315.15,2.03,1.39,2022-05-06,0132,T,43,6.1NRT,299.02,15.79,D
-16.07406,136.21606,332.13,2.15,1.42,2022-05-06,0132,T,83,6.1NRT,302.51,68.16,D
-16.07632,136.23615,327.09,2.15,1.43,2022-05-06,0132,T,78,6.1NRT,301.29,50.33,D
-15.28711,130.05191,327.59,1,1,2022-05-06,0132,T,76,6.1NRT,301.46,16.05,D
-15.28846,130.06114,331.33,1,1,2022-05-06,0132,T,82,6.1NRT,302.5,20.34,D
-15.28981,130.07039,327.09,1,1,2022-05-06,0132,T,75,6.1NRT,305.01,15.16,D
-16.08689,136.21457,316.69,2.15,1.42,2022-05-06,0132,T,53,6.1NRT,300.1,18.62,D
-15.30103,130.02141,329.95,1,1,2022-05-06,0132,T,48,6.1NRT,302.5,17.27,D
-16.09872,136.09259,317.31,2.1,1.41,2022-05-06,0132,T,56,6.1NRT,300.6,18,D
-15.31136,130.02931,328.58,1,1,2022-05-06,0132,T,55,6.1NRT,302.97,16.14,D
-16.12536,136.20998,316.37,2.15,1.42,2022-05-06,0132,T,56,6.1NRT,299.73,18.66,D
-15.32034,130.02795,328.5,1,1,2022-05-06,0132,T,79,6.1NRT,302.89,17.17,D
-14.88563,126.77491,323.92,1.28,1.12,2022-05-06,0132,T,74,6.1NRT,303.01,16.43,D
-16.20841,136.25455,315.17,2.17,1.43,2022-05-06,0132,T,26,6.1NRT,299.32,13.4,D
-16.22129,136.25301,320.05,2.17,1.43,2022-05-06,0132,T,67,6.1NRT,300.65,27.28,D
-15.00056,127.17937,319.36,1.21,1.09,2022-05-06,0132,T,58,6.1NRT,303.72,9.24,D
-14.9387,126.72418,317.28,1.28,1.12,2022-05-06,0132,T,51,6.1NRT,301.56,7.98,D
-15.08491,127.19341,316.49,1.2,1.09,2022-05-06,0132,T,56,6.1NRT,302.1,6.19,D
-15.11857,127.2039,318.14,1.2,1.09,2022-05-06,0132,T,63,6.1NRT,302.85,8.7,D
-15.112,126.84496,324.96,1.25,1.11,2022-05-06,0132,T,75,6.1NRT,302.45,15.23,D
-15.17335,126.9702,335.82,1.23,1.1,2022-05-06,0132,T,86,6.1NRT,303.2,35.69,D
-15.18581,126.92127,318.73,1.24,1.11,2022-05-06,0132,T,47,6.1NRT,301.11,8.67,D
-15.18765,126.93274,321.45,1.24,1.11,2022-05-06,0132,T,29,6.1NRT,301.51,10.97,D
-15.18948,126.94418,328.41,1.24,1.1,2022-05-06,0132,T,69,6.1NRT,301.56,20.75,D
-15.20303,126.96542,321.24,1.23,1.1,2022-05-06,0132,T,54,6.1NRT,301.53,11.41,D
-15.23612,127.11037,320.18,1.21,1.09,2022-05-06,0132,T,63,6.1NRT,303.37,9.64,D
-15.24942,127.13096,319.44,1.21,1.09,2022-05-06,0132,T,51,6.1NRT,303.57,9.04,D
-15.26857,126.73476,324.25,1.27,1.12,2022-05-06,0132,T,71,6.1NRT,301.38,18.05,D
-15.44806,127.87636,321.45,1.1,1.05,2022-05-06,0132,T,69,6.1NRT,303.06,10.97,D
-15.44963,127.88654,317.75,1.1,1.05,2022-05-06,0132,T,50,6.1NRT,301.88,6.82,D
-15.2886,126.73146,324.94,1.27,1.12,2022-05-06,0132,T,75,6.1NRT,301.21,18.9,D
-15.29045,126.74315,332.66,1.26,1.12,2022-05-06,0132,T,83,6.1NRT,302.57,31.84,D
-15.73506,129.15747,315.5,1.01,1.01,2022-05-06,0132,T,44,6.1NRT,301.11,6.45,D
-15.33941,126.16138,315.89,1.37,1.16,2022-05-06,0132,T,41,6.1NRT,300.73,7.96,D
-15.28249,125.61378,313.94,1.49,1.21,2022-05-06,0132,T,49,6.1NRT,299.94,9.86,D
-16.86037,136.95616,315.46,2.51,1.52,2022-05-06,0132,T,54,6.1NRT,299.17,22.75,D
-16.86691,136.94989,315.87,2.51,1.52,2022-05-06,0132,T,39,6.1NRT,299.63,21.44,D
-15.83349,128.77191,332,1.03,1.01,2022-05-06,0132,T,82,6.1NRT,303.87,21.07,D
-15.83493,128.78143,331.28,1.03,1.01,2022-05-06,0132,T,81,6.1NRT,307.01,20.27,D
-15.84402,128.78,320.43,1.03,1.01,2022-05-06,0132,T,58,6.1NRT,303.8,8.62,D
-15.35889,125.65228,326.98,1.48,1.2,2022-05-06,0132,T,73,6.1NRT,300.36,28.39,D
-15.36109,125.66558,323.03,1.47,1.2,2022-05-06,0132,T,47,6.1NRT,302.37,21.5,D
-15.45757,125.55786,323.38,1.49,1.21,2022-05-06,0132,T,74,6.1NRT,300.32,24.09,D
-15.45979,125.57142,323.51,1.49,1.21,2022-05-06,0132,T,74,6.1NRT,300.98,24.7,D
-15.49027,125.62256,315.74,1.48,1.2,2022-05-06,0132,T,11,6.1NRT,300.81,8.97,D
-15.49246,125.63609,324.01,1.47,1.2,2022-05-06,0132,T,73,6.1NRT,300.81,23.55,D
-15.49543,125.62976,322.57,1.47,1.2,2022-05-06,0132,T,73,6.1NRT,301.5,22.34,D
-15.49769,125.64318,313.79,1.47,1.2,2022-05-06,0132,T,43,6.1NRT,300.4,8.76,D
-15.58935,125.5085,318.06,1.5,1.21,2022-05-06,0132,T,65,6.1NRT,299.91,16.52,D
-17.14473,136.61996,318.26,2.39,1.49,2022-05-06,0132,T,67,6.1NRT,300.22,26.24,D
-17.16409,136.54967,322.49,2.36,1.48,2022-05-06,0132,T,75,6.1NRT,299.85,42.8,D
-17.16659,136.57195,334.52,2.37,1.49,2022-05-06,0132,T,86,6.1NRT,300.15,88.83,D
-17.17998,136.5703,329.05,2.37,1.49,2022-05-06,0132,T,73,6.1NRT,299.06,65.26,D
-17.18507,136.61519,321.43,2.39,1.49,2022-05-06,0132,T,69,6.1NRT,300.26,39.1,D
