latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.78997,24.75082,340.26,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.41,8.43,D
-7.98613,23.29675,340.92,0.36,0.58,2022-05-05,1119,N,nominal,2.0NRT,292.27,3.51,D
-8.32735,20.67297,342.66,0.55,0.68,2022-05-05,1119,N,nominal,2.0NRT,289.39,6.61,D
-8.32798,20.66797,340.78,0.55,0.68,2022-05-05,1119,N,nominal,2.0NRT,289.72,6.61,D
-8.60764,18.41159,338.83,0.79,0.78,2022-05-05,1119,N,nominal,2.0NRT,286.65,6.97,D
-7.79669,24.66543,346.45,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.25,8.43,D
-7.8142,24.53656,342.31,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,298.2,7.22,D
-8.32161,20.66718,331.06,0.55,0.68,2022-05-05,1119,N,nominal,2.0NRT,289.81,6.61,D
-7.17031,29.08611,348.59,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,302.33,13.06,D
-7.17091,29.08196,356.92,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,303.56,13.06,D
-7.17334,29.06525,328.38,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,297.4,1.96,D
-7.17636,29.0444,329.31,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.15,3.84,D
-7.79185,24.66469,330.24,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.78,9.93,D
-7.80855,24.54148,342.4,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,299.61,18.65,D
-7.80929,24.53599,357.11,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,298.22,25.95,D
-8.31654,20.65615,326.16,0.55,0.68,2022-05-05,1119,N,nominal,2.0NRT,289.31,5.49,D
-7.79714,24.58906,367,0.59,0.53,2022-05-05,1119,N,high,2.0NRT,295.93,23.79,D
-7.17274,29.04385,333.75,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,297.51,3.84,D
-7.78628,24.66932,342.47,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,301.21,31.74,D
-7.78701,24.66394,334.93,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.39,9.93,D
-7.79211,24.62625,336.89,0.59,0.52,2022-05-05,1119,N,nominal,2.0NRT,295.04,5.35,D
-7.79786,24.58372,337.28,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.04,23.79,D
-7.8275,24.36392,340.72,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.88,7.41,D
-7.98522,23.18004,348.66,0.37,0.58,2022-05-05,1119,N,nominal,2.0NRT,292.79,5,D
-7.16669,29.06008,339.72,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.69,9.74,D
-7.77355,24.72705,342.84,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.26,7.38,D
-7.78144,24.66862,347.78,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,304.45,39.06,D
-7.78724,24.62562,339.53,0.59,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.47,10.39,D
-7.79226,24.58844,332.95,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,289.01,6.36,D
-7.82255,24.36324,334.19,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.14,9.07,D
-7.82331,24.35762,340.31,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.13,6.65,D
-8.01066,22.94424,328.5,0.38,0.59,2022-05-05,1119,N,nominal,2.0NRT,294.04,2.06,D
-7.16307,29.0596,346.81,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.39,9.74,D
-7.7766,24.66791,353.49,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.52,39.06,D
-7.81012,24.41836,346.02,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.83,17.81,D
-7.81087,24.41278,332.5,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.89,4.98,D
-7.94062,23.43617,330.91,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,291.82,1.46,D
-8.21836,21.28359,330.46,0.5,0.66,2022-05-05,1119,N,nominal,2.0NRT,292.19,3.37,D
-7.15884,29.06328,337.97,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.62,7.61,D
-7.15944,29.0591,333.43,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.14,10.3,D
-7.75263,24.80944,332.53,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.78,7.43,D
-7.76749,24.69894,339.5,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.46,4.11,D
-7.8052,24.41761,332.1,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.24,6.11,D
-7.9198,23.55361,328.36,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,292.77,3.72,D
-7.92021,23.55048,341.33,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,290.42,3.21,D
-8.17585,21.57087,342.84,0.48,0.65,2022-05-05,1119,N,nominal,2.0NRT,293.5,6.73,D
-8.17643,21.56629,341.18,0.48,0.65,2022-05-05,1119,N,nominal,2.0NRT,293.42,6.73,D
-8.17701,21.56171,327.1,0.48,0.65,2022-05-05,1119,N,nominal,2.0NRT,293.26,3.61,D
-8.18618,21.48928,341.16,0.48,0.65,2022-05-05,1119,N,nominal,2.0NRT,293.65,8.44,D
-8.18674,21.48479,348.54,0.48,0.65,2022-05-05,1119,N,nominal,2.0NRT,294.41,8.44,D
-8.56651,18.38399,327.89,0.79,0.78,2022-05-05,1119,N,nominal,2.0NRT,285.57,6.91,D
-6.48346,33.5473,332.12,0.4,0.37,2022-05-05,1119,N,nominal,2.0NRT,300.99,3.08,D
-7.14371,29.14247,331.64,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,297.81,3.45,D
-7.15522,29.06278,333.32,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.48,7.61,D
-7.15582,29.0586,329.81,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.49,10.3,D
-7.17408,28.93191,329.17,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,297.49,3.36,D
-7.18024,28.8891,333.79,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,297.71,4.06,D
-7.50677,26.57633,331.88,0.43,0.46,2022-05-05,1119,N,nominal,2.0NRT,297.41,3.41,D
-7.74784,24.80874,343.26,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.39,7.43,D
-7.74853,24.80358,329.73,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.15,7.43,D
-7.75271,24.77249,340.07,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.45,10.33,D
-7.95133,23.27186,328.39,0.36,0.58,2022-05-05,1119,N,nominal,2.0NRT,291.81,1.52,D
-8.077,22.30013,337.08,0.43,0.62,2022-05-05,1119,N,nominal,2.0NRT,293.03,9.26,D
-8.07749,22.29627,354.43,0.43,0.62,2022-05-05,1119,N,nominal,2.0NRT,294.46,8.6,D
-7.93593,23.34834,354.54,0.36,0.57,2022-05-05,1119,N,nominal,2.0NRT,295.68,6.64,D
-7.14798,29.06175,351.3,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,304.94,26.41,D
-7.75152,24.70797,332.24,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.43,3.9,D
-7.78371,24.46601,353.6,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.19,9.35,D
-7.88792,23.6751,353.69,0.34,0.56,2022-05-05,1119,N,nominal,2.0NRT,294.4,7.2,D
-7.14436,29.06122,367,0.46,0.39,2022-05-05,1119,N,high,2.0NRT,302.63,21.37,D
-7.74667,24.70745,339.09,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.84,5.27,D
-7.79214,24.3644,333.26,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.09,9.45,D
-7.75392,24.61559,340.35,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.06,9.01,D
-7.77318,24.4699,331.92,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,298.03,5.65,D
-7.77389,24.46451,329.85,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.73,5.23,D
-7.77534,24.4536,337.96,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.56,9.17,D
-7.78717,24.3638,342.7,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.68,9.45,D
-8.10382,21.90284,341.72,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.06,5.53,D
-8.10593,21.88604,335.28,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.01,4.28,D
-8.10645,21.8819,334.93,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.47,4.28,D
-8.43876,19.15705,342.74,0.7,0.75,2022-05-05,1119,N,nominal,2.0NRT,288.58,14.48,D
-8.50686,18.57792,337.25,0.77,0.77,2022-05-05,1119,N,nominal,2.0NRT,285.94,9.48,D
-8.53269,18.3563,354.28,0.79,0.78,2022-05-05,1119,N,nominal,2.0NRT,288.02,17.74,D
-7.14133,29.03081,336.26,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,299.54,11.22,D
-7.91769,23.32189,331.26,0.36,0.57,2022-05-05,1119,N,nominal,2.0NRT,292.78,2.08,D
-7.1377,29.03031,351.85,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,302.18,11.22,D
-7.7765,24.36834,340.98,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.2,12.3,D
-7.13347,29.03403,330.88,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.37,2.92,D
-7.15469,28.88523,333.68,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,293.66,3.67,D
-7.77152,24.36786,331.12,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.03,7.01,D
-7.12502,29.04144,354.93,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,308.9,30.43,D
-7.12021,29.04925,330.39,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.67,6.46,D
-7.1208,29.04509,354.08,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,306.28,30.43,D
-7.1214,29.04092,336.08,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.92,30.43,D
-7.14434,28.87934,334.98,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,297.81,4.66,D
-7.34814,27.42143,334.2,0.57,0.43,2022-05-05,1119,N,nominal,2.0NRT,299.82,3.13,D
-7.12873,29.03903,337.26,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.62,6.14,D
-7.12449,29.0427,356.34,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,311.49,41.6,D
-7.12511,29.03851,332.35,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.09,6.14,D
-7.12025,29.04635,351.98,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,301,21.21,D
-7.12087,29.04218,344.15,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.51,21.21,D
-7.14538,28.87659,331.38,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,298.47,2.93,D
-7.62416,25.58343,328.23,0.5,0.49,2022-05-05,1119,N,nominal,2.0NRT,297.76,6.1,D
-7.74853,24.70624,340.12,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.85,5.95,D
-7.78252,24.4647,348.01,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.14,12.54,D
-7.75574,24.61998,342.71,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.75,9.37,D
-7.75648,24.61465,339.46,0.59,0.52,2022-05-05,1119,N,nominal,2.0NRT,294.77,9.37,D
-7.79171,24.36334,347.19,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,295.93,8.94,D
-7.09939,29.13743,330.28,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,297.34,3.43,D
-7.1,29.13332,335.88,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.08,3.43,D
-7.77196,24.46859,332.72,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,300.2,7.83,D
-7.77424,24.45227,341.91,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.28,6.84,D
-7.78675,24.36275,342.29,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,294.74,7.77,D
-7.34639,27.42463,333.62,0.57,0.43,2022-05-05,1119,N,nominal,2.0NRT,300.89,6.12,D
-7.71974,24.77145,332.59,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.11,4.3,D
-7.77603,24.3673,343.09,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.51,5.57,D
-8.56694,18.37876,332.25,0.79,0.78,2022-05-05,1119,N,nominal,2.0NRT,287.08,4.36,D
-8.57359,18.32544,337.52,0.8,0.78,2022-05-05,1119,N,nominal,2.0NRT,287.64,7.3,D
-7.77105,24.36681,333.62,0.61,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.27,5.57,D
-8.10533,21.90545,337.75,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.56,3.62,D
-8.10589,21.90123,334.85,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.29,3.62,D
-8.10813,21.88441,351.81,0.45,0.63,2022-05-05,1119,N,nominal,2.0NRT,293.43,6.47,D
-7.74175,24.54219,351.7,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.91,12.04,D
-7.12618,28.82942,337.46,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,301.46,22,D
-7.7861,24.18422,332.73,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,294.04,4.92,D
-7.91209,23.2604,328.98,0.36,0.58,2022-05-05,1119,N,nominal,2.0NRT,290.15,1.67,D
-7.88039,23.4546,367,0.35,0.57,2022-05-05,1119,N,high,2.0NRT,296.55,4.66,D
-7.07658,29.14252,336.82,0.46,0.39,2022-05-05,1119,N,nominal,2.0NRT,298.63,3.85,D
-7.12252,28.82889,327.83,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,296.92,2.36,D
-7.66785,25.00457,337.54,0.55,0.51,2022-05-05,1119,N,nominal,2.0NRT,296.34,4.31,D
-7.72975,24.55707,342.8,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,299.69,9.39,D
-7.88698,23.40587,341.8,0.36,0.57,2022-05-05,1119,N,nominal,2.0NRT,293.56,3.83,D
-8.03667,22.28909,334.29,0.43,0.62,2022-05-05,1119,N,nominal,2.0NRT,294.51,8.69,D
-8.03718,22.28525,341.47,0.43,0.62,2022-05-05,1119,N,nominal,2.0NRT,294.06,5.98,D
-8.44047,19.15869,353.07,0.7,0.75,2022-05-05,1119,N,nominal,2.0NRT,289.25,11.99,D
-8.51234,18.5809,327.43,0.76,0.77,2022-05-05,1119,N,nominal,2.0NRT,286.29,8.34,D
-7.7088,24.67314,334.89,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.58,3.7,D
-7.87511,23.45387,342.51,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,296.97,4.66,D
-7.92416,23.08954,336.79,0.37,0.58,2022-05-05,1119,N,nominal,2.0NRT,293.89,4.78,D
-8.53235,18.35862,348.41,0.79,0.78,2022-05-05,1119,N,nominal,2.0NRT,287.55,15.84,D
-7.09519,28.9649,330.33,0.47,0.39,2022-05-05,1119,N,nominal,2.0NRT,300.3,3.82,D
-7.58066,25.56369,331.38,0.5,0.49,2022-05-05,1119,N,nominal,2.0NRT,296.96,5.65,D
-7.70758,24.64611,350.37,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.07,31.23,D
-7.7594,24.26764,339.7,0.62,0.54,2022-05-05,1119,N,nominal,2.0NRT,296.76,7.16,D
-7.87641,23.40435,341.14,0.36,0.57,2022-05-05,1119,N,nominal,2.0NRT,293.13,3.77,D
-7.46968,26.3245,345.08,0.45,0.47,2022-05-05,1119,N,nominal,2.0NRT,298.59,8.92,D
-7.70273,24.64544,345.6,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,300.24,31.23,D
-7.78925,24.01057,343.27,0.32,0.55,2022-05-05,1119,N,nominal,2.0NRT,298.16,3.54,D
-7.94461,22.85331,332.39,0.39,0.59,2022-05-05,1119,N,nominal,2.0NRT,294.45,4.85,D
-8.07895,21.83336,333.31,0.46,0.63,2022-05-05,1119,N,nominal,2.0NRT,291.7,2.71,D
-8.12724,21.46198,346.78,0.49,0.65,2022-05-05,1119,N,nominal,2.0NRT,294.18,7.08,D
-7.54296,25.76848,329.3,0.49,0.48,2022-05-05,1119,N,nominal,2.0NRT,297.4,3.77,D
-7.78418,24.00989,338.56,0.32,0.55,2022-05-05,1119,N,nominal,2.0NRT,296.18,5.44,D
-7.85282,23.50004,330.2,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,289.02,1.68,D
-7.81556,23.73824,333.06,0.34,0.56,2022-05-05,1119,N,nominal,2.0NRT,294.53,2.86,D
-7.8575,23.42491,327.71,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,291.58,2.24,D
-7.87153,23.27891,330.97,0.36,0.58,2022-05-05,1119,N,nominal,2.0NRT,292.51,2.7,D
-7.87197,23.27559,329.33,0.36,0.58,2022-05-05,1119,N,nominal,2.0NRT,289.86,2.7,D
-7.69855,24.53052,349.68,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.62,13.07,D
-7.69928,24.5251,356,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,298.59,15.3,D
-7.84046,23.47221,355.94,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,294.57,7.81,D
-7.84218,23.45922,329.27,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,293.8,3.62,D
-7.69366,24.52982,367,0.59,0.53,2022-05-05,1119,N,high,2.0NRT,302.35,70.43,D
-7.69439,24.52441,347.84,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,299.34,54.83,D
-7.96006,22.4767,367,0.41,0.61,2022-05-05,1119,N,high,2.0NRT,294.62,7.81,D
-7.97865,22.33319,367,0.42,0.61,2022-05-05,1119,N,high,2.0NRT,290.73,9.95,D
-7.79689,23.72029,340.22,0.34,0.56,2022-05-05,1119,N,nominal,2.0NRT,291.34,1.01,D
-7.82697,23.49313,339.52,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,293.26,3.18,D
-7.83637,23.42197,335.48,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,292.71,2.93,D
-7.95909,22.48416,332.8,0.41,0.61,2022-05-05,1119,N,nominal,2.0NRT,292.38,4.16,D
-7.95958,22.48042,327.74,0.41,0.61,2022-05-05,1119,N,nominal,2.0NRT,291.01,7.81,D
-7.95345,22.48347,367,0.41,0.61,2022-05-05,1119,N,high,2.0NRT,293.44,19.58,D
-7.95393,22.47974,355.27,0.41,0.61,2022-05-05,1119,N,nominal,2.0NRT,292.91,14.67,D
-7.72064,24.21594,337.17,0.62,0.54,2022-05-05,1119,N,nominal,2.0NRT,289.31,6.04,D
-7.72138,24.21037,355.36,0.62,0.54,2022-05-05,1119,N,nominal,2.0NRT,297.84,20,D
-7.77067,23.83903,333.48,0.33,0.55,2022-05-05,1119,N,nominal,2.0NRT,296.02,3.21,D
-7.57279,25.28071,348.79,0.52,0.5,2022-05-05,1119,N,nominal,2.0NRT,298.77,17.26,D
-7.72016,24.18126,348.44,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,296.83,10.62,D
-7.64286,24.72404,330.06,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.78,5.53,D
-7.64356,24.71876,330.3,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.51,5.53,D
-8.40293,18.70123,337.01,0.75,0.77,2022-05-05,1119,N,nominal,2.0NRT,289.63,8.05,D
-8.40375,18.69436,332.81,0.75,0.77,2022-05-05,1119,N,nominal,2.0NRT,288.22,8.05,D
-7.62907,24.75394,367,0.57,0.52,2022-05-05,1119,N,high,2.0NRT,299.94,17.01,D
-7.78958,23.53377,328.67,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,294.31,4.24,D
-7.79,23.53054,349.62,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,291.9,4.24,D
-7.62426,24.75326,340.7,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.46,5.17,D
-7.70494,24.10276,367,0.63,0.54,2022-05-05,1119,N,high,2.0NRT,300.22,27.62,D
-7.63275,24.65203,352.73,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,300.69,20.52,D
-7.63344,24.64676,339.55,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.97,7.44,D
-7.70418,24.10857,330.57,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,298.37,8.75,D
-8.05771,21.32979,342.97,0.49,0.65,2022-05-05,1119,N,nominal,2.0NRT,292.84,4.89,D
-7.55789,25.18002,334.24,0.53,0.5,2022-05-05,1119,N,nominal,2.0NRT,296.6,6.05,D
-7.6279,24.65137,341.71,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.86,12.72,D
-7.6286,24.64608,338.76,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.71,11.72,D
-7.69915,24.10779,341.83,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,300.8,14.85,D
-7.60776,24.76706,336.82,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,301.6,13.62,D
-7.60844,24.76185,340.99,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.7,9.32,D
-7.62236,24.65602,341.69,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.82,12.72,D
-7.62306,24.65071,331,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.52,12.72,D
-7.62376,24.64541,339.94,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.27,11.72,D
-7.63918,24.52793,331.22,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.61,4.14,D
-7.63909,24.72082,329.18,0.57,0.52,2022-05-05,1119,N,low,2.0NRT,299.62,4.31,D
-7.62911,24.75677,342.36,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.7,9.93,D
-7.62986,24.75148,340.74,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.98,9.93,D
-7.62431,24.75611,340.25,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.7,9.24,D
-7.78955,23.53227,367,0.35,0.56,2022-05-05,1119,N,high,2.0NRT,294.38,9.5,D
-7.63431,24.64979,340.44,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.1,4.91,D
-7.55548,25.17675,337.1,0.53,0.5,2022-05-05,1119,N,nominal,2.0NRT,296.12,3.06,D
-7.62947,24.64913,348.85,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,302.11,24.04,D
-7.70496,24.10666,341.88,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,298.8,19.39,D
-7.70576,24.10086,347.69,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,299.2,19.39,D
-7.60843,24.76461,350.63,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,301.49,18.91,D
-7.61723,24.70152,328.78,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.79,1.99,D
-7.62389,24.65376,352.3,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,297.16,18.55,D
-7.62463,24.64847,342.43,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.14,24.04,D
-7.62536,24.64319,334.91,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.84,24.04,D
-7.69914,24.11167,341.56,0.63,0.54,2022-05-05,1119,N,nominal,2.0NRT,299.67,11.54,D
-7.63606,24.53065,336.33,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,300.26,6.24,D
-7.6368,24.5253,337.01,0.59,0.53,2022-05-05,1119,N,nominal,2.0NRT,297.66,6.24,D
-8.40693,18.70029,340.34,0.75,0.77,2022-05-05,1119,N,nominal,2.0NRT,288.36,15.31,D
-8.40781,18.69327,325.16,0.75,0.77,2022-05-05,1119,N,nominal,2.0NRT,287.89,8.28,D
-7.81776,23.16754,367,0.37,0.58,2022-05-05,1119,N,high,2.0NRT,299.93,19,D
-7.6186,24.62076,338.62,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,296.48,8.26,D
-7.63863,24.47611,334.24,0.6,0.53,2022-05-05,1119,N,nominal,2.0NRT,296.86,6.28,D
-7.73525,23.73517,330.66,0.34,0.56,2022-05-05,1119,N,nominal,2.0NRT,294.65,3.86,D
-7.7817,23.39356,331.27,0.35,0.57,2022-05-05,1119,N,nominal,2.0NRT,294.5,4.9,D
-8.05654,21.33088,343.64,0.49,0.65,2022-05-05,1119,N,nominal,2.0NRT,292.69,5.73,D
-8.05712,21.32643,329.03,0.49,0.65,2022-05-05,1119,N,nominal,2.0NRT,292.39,5.73,D
-7.17066,27.72616,329.63,0.54,0.42,2022-05-05,1119,N,nominal,2.0NRT,299.4,3.2,D
-7.58148,24.78264,335.21,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,301.63,7.76,D
-7.58222,24.77732,352.95,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,302.72,7.76,D
-7.58294,24.77206,353.1,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,300.19,12.14,D
-7.67868,24.07384,337.55,0.64,0.54,2022-05-05,1119,N,nominal,2.0NRT,296.42,9.09,D
-7.68609,24.01946,331.5,0.32,0.55,2022-05-05,1119,N,nominal,2.0NRT,296.36,2.07,D
-7.54042,25.04513,346,0.54,0.51,2022-05-05,1119,N,nominal,2.0NRT,298.22,7.14,D
-7.57669,24.782,331.31,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.68,7.76,D
-7.57742,24.77668,343.41,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,301.02,7.76,D
-7.57814,24.7714,340.51,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,300.01,12.14,D
-7.57886,24.76618,339.69,0.57,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.82,12.14,D
-7.72424,23.69987,331.16,0.34,0.56,2022-05-05,1119,N,nominal,2.0NRT,297.1,5.06,D
-7.74636,23.53605,340.34,0.35,0.56,2022-05-05,1119,N,nominal,2.0NRT,295.44,4.67,D
-7.58804,24.62743,367,0.58,0.52,2022-05-05,1119,N,high,2.0NRT,302.05,29.79,D
-7.68143,23.93942,367,0.32,0.55,2022-05-05,1119,N,high,2.0NRT,299.12,27.92,D
-7.84079,22.74664,367,0.39,0.6,2022-05-05,1119,N,high,2.0NRT,296.91,12.25,D
-7.58732,24.6327,346.19,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,299.4,29.79,D
-7.58877,24.62213,341.08,0.58,0.52,2022-05-05,1119,N,nominal,2.0NRT,298.99,15.8,D
-7.6457,24.20363,354.69,0.62,0.54,2022-05-05,1119,N,nominal,2.0NRT,311.54,143.98,D
-7.68184,23.93642,351.05,0.32,0.55,2022-05-05,1119,N,nominal,2.0NRT,302.81,26.44,D
-7.64646,24.19798,302.58,0.62,0.54,2022-05-05,1119,N,low,2.0NRT,305.39,143.98,D
-6.99022,28.84099,348.37,0.47,0.4,2022-05-05,1119,N,nominal,2.0NRT,304.25,42.17,D
